"","X.2","X.1","X","Month","Year","jobs","Monster.com","monster.com","Indeed.com","indeed.com","unemployment","job.listings","job_monthly_total","mi_month","mi_month_s","mi_yr_to_date","mi_12mo_avg","population","conv_gas","reform_gas","num2_diesel","very_warm","very_cold","very_wet","very_dry","miles","pop","jobs.avg","miles.S","miles.sS","pop.S","miles.s"
"61",61,61,7.81024967590665,1,44.8218696620299,22.1810730128188,8.71779788708135,9.8488578017961,7.21110255092798,7.21110255092798,8.54400374531753,8.24621125123532,22.1810730128188,474.898936617045,495.333221175402,474.898936617045,1722.24214325396,553.204302224775,1.34944433008554,1.37113092008021,1.51393526942204,0.326649659421221,0.160312195418814,0.0969535971483266,0.401870625948202,474.898936617045,553.204302224775,8.38365757206926,15.017622981018,15.6638117966222,17.4938560643444,495.333221175402
"62",62,62,7.87400787401181,1.4142135623731,44.8218696620299,21.7025344142107,8.71779788708135,9.89949493661167,7.14142842854285,7.14142842854285,8.66025403784439,7.41619848709566,21.7025344142107,466.522239555629,498.336231875628,665.711649289691,1721.16995093454,553.386844802079,1.39355660093159,1.42968528005292,1.48155323900291,0.363730669589464,0,0.237065391822594,0.376828873628335,466.522239555629,553.386844802079,8.20278698283177,14.7527285611849,15.7587753331279,17.4996285674868,498.336231875628
"63",63,63,7.93725393319377,1.73205080756888,44.8218696620299,21.142374511866,8.24621125123532,8.77496438739212,7.41619848709566,7.41619848709566,8.48528137423857,7.48331477354788,21.142374511866,499.74093288423,495.473510896395,832.414560180203,1720.41390368713,553.56842395498,1.40960987510729,1.43527000944073,1.44637477854116,0.228473193175917,0.0458257569495584,0.357211421989835,0.26,499.74093288423,553.56842395498,7.99106644054114,15.803195879315,15.6682481471286,17.5053706044745,495.473510896395
"64",64,64,8,2,44.8218696620299,20.591260281974,7.93725393319377,8.77496438739212,7.14142842854285,7.14142842854285,8.18535277187245,7.41619848709566,20.591260281974,501.372117294131,497.485678185815,971.744822471414,1720.20638296688,553.755361147863,1.43909693905588,1.47139389695622,1.48996644257513,0.104880884817015,0,0.338821486921948,0.0979795897113271,501.372117294131,553.755361147863,7.78276484107214,15.8547784595055,15.7318784638072,17.5112820775636,497.485678185815
"65",65,65,8.06225774829855,2.23606797749979,44.8218696620299,20.3469899493758,7.54983443527075,7.87400787401181,7.28010988928052,7.28010988928052,7.93725393319377,7.93725393319377,20.3469899493758,508.208618580992,497.158928311662,1096.61433512425,1719.27862779714,553.952163999745,1.51294414966317,1.54045447839266,1.49231363995643,0.478225888048734,0,0.389486841883009,0.249799919935936,508.208618580992,553.952163999745,7.69043933353987,16.070967612437,15.7215457255322,17.5175055301832,497.158928311662
"66",66,66,8.12403840463596,2.44948974278318,44.8218696620299,21.4009345590327,8.06225774829855,8.83176086632785,7.48331477354788,7.48331477354788,8.18535277187245,8.18535277187245,21.4009345590327,508.325683002541,496.552112068814,1208.7013692389,1719.54354408372,554.157017459853,1.62634559672906,1.65981926726978,1.59028299368383,0.303809150619266,0.0282842712474619,0.39,0.245153013442625,508.325683002541,554.157017459853,8.08879295250975,16.0746695144877,15.7023565110464,17.5239835653883,496.552112068814
"67",67,67,8.18535277187245,2.64575131106459,44.8218696620299,21.6333076527839,8.24621125123532,9.32737905308882,7.48331477354788,7.48331477354788,8.42614977317636,7.87400787401181,21.6333076527839,514.268412407373,497.113669093901,1313.5566223045,1720.37844673781,554.366304892352,1.59059737205869,1.63890207151007,1.59373774505092,0.420594816896262,0.601747455333215,0.357071421427142,0.222261107708929,514.268412407373,554.366304892352,8.17662172643097,16.262595118861,15.7201145033998,17.5306018151118,497.113669093901
"68",68,68,8.24621125123532,2.82842712474619,44.8218696620299,21.7715410570772,8.06225774829855,9.16515138991168,7.81024967590665,7.81024967590665,8.30662386291807,8.12403840463596,21.7715410570772,510.193100698157,497.383152107105,1409.1586142092,1720.28776662511,554.589938603289,1.61647765218082,1.66913151069651,1.62296025829347,0.31,0.216333076527839,0.252784493195291,0.29732137494637,510.193100698157,554.589938603289,8.22886904223695,16.1337224470982,15.7286363045243,17.5376737339933,497.383152107105
"69",69,69,8.30662386291807,3,44.8218696620299,21.2367605815953,7.87400787401181,8.71779788708135,7.54983443527075,7.54983443527075,8.18535277187245,8.12403840463596,21.2367605815953,491.904462268843,496.327512838045,1492.54748668175,1720.97443327901,554.820691755454,1.59059737205869,1.66403124970657,1.62049375191637,0.554887375960203,0,0.327261363439071,0.328785644455472,491.904462268843,554.820691755454,8.0267410216458,15.555384919699,15.6952540597469,17.5449707893744,496.327512838045
"70",70,70,8.36660026534076,3.16227766016838,44.8218696620299,20.6397674405503,7.68114574786861,7.93725393319377,7.48331477354788,7.48331477354788,8.48528137423857,7.48331477354788,20.6397674405503,502.204141759106,493.884601906154,1574.77204699601,1719.91685845566,555.041439894356,1.5965587994183,1.64863579968409,1.6346253393362,0.124096736459909,0.713161973187017,0.668131723539603,0.17,502.204141759106,555.041439894356,7.8010988237006,15.8810893832885,15.6180024330898,17.5519514584561,493.884601906154
"71",71,71,8.42614977317636,3.3166247903554,44.8218696620299,20.1246117974981,7.28010988928052,7.74596669241483,7.21110255092798,7.21110255092798,8.83176086632785,7.07106781186548,20.1246117974981,487.097526169041,496.566209079917,1648.38405719056,1720.14883077017,555.23778689855,1.63248277173145,1.66973051717934,1.67092788593643,0.70128453569147,0,0.166733320005331,0.522111099288264,487.097526169041,555.23778689855,7.60638829255665,15.4033762532764,15.7028022976792,17.5581604959062,496.566209079917
"72",72,72,8.48528137423857,0,44.8218696620299,19.5448202856921,6.85565460040104,8.24621125123532,6.85565460040104,6.85565460040104,8.60232526704263,6.78232998312527,19.5448202856921,489.482379662435,494.37940895632,1719.52435283714,1719.52435283714,555.423262026358,1.61864140562386,1.6583123951777,1.65680415257809,0,0.530942558098331,0.477598157450382,0.108627804912002,489.482379662435,555.423262026358,7.38724769934166,15.4787919425257,15.6336496058982,17.564025734438,494.37940895632
"73",73,73,8.54400374531753,1,44.8330235429198,22.0454076850486,7.81024967590665,9.64365076099295,7.61577310586391,7.61577310586391,8.94427190999916,8.12403840463596,22.0454076850486,469.93510190238,492.431721155329,469.93510190238,1718.15977138333,555.613174789799,1.65227116418583,1.68760184877832,1.6867127793433,0.257099202643649,0.0916515138991168,0.391790760483195,0.157480157480236,469.93510190238,555.613174789799,8.33238089795296,14.8606527447485,15.5720583096776,17.5700313033301,492.431721155329
"74",74,74,8.60232526704263,1.4142135623731,44.8330235429198,21.4009345590327,7.61577310586391,9.74679434480896,7.48331477354788,7.48331477354788,8.54400374531753,7.48331477354788,21.4009345590327,458.949888332049,491.665536721865,656.866044182526,1716.11887700124,555.791327748104,1.630030674558,1.66943104080402,1.66883192682786,0.188679622641132,0.475815090134813,0.21142374511866,0.240416305603426,458.949888332049,555.791327748104,8.08879295250975,14.5132697900921,15.5478294305025,17.5756649945315,491.665536721865
"75",75,75,8.66025403784439,1.73205080756888,44.8330235429198,21.2602916254693,7.48331477354788,9.32737905308882,7.74596669241483,7.74596669241483,8.77496438739212,7,21.2602916254693,504.220189996394,498.121471129282,828.076687269965,1717.42860113601,555.963128273809,1.67122709408387,1.69941166289984,1.70733710789639,0.430348695827,0.143178210632764,0.219772609758359,0.291376045686669,504.220189996394,555.963128273809,8.03563492024299,15.9448424263145,15.7519840020234,17.5810978041759,498.121471129282
"76",76,76,8.71779788708135,2,44.8330235429198,20.9045449603669,7.28010988928052,8.77496438739212,7.81024967590665,7.81024967590665,8.42614977317636,7.07106781186548,20.9045449603669,503.920628670826,499.062120381822,969.353908539085,1718.17432177297,556.133077599238,1.69322178110252,1.72220788524498,1.74899971412233,0.567538544946508,0,0.343656805548792,0.305450486986025,503.920628670826,556.133077599238,7.90117531944276,15.9353694654376,15.781729943197,17.5864720737276,499.062120381822
"77",77,77,8.77496438739212,2.23606797749979,44.8330235429198,20.8326666559997,7.28010988928052,8.83176086632785,7.87400787401181,7.87400787401181,8.06225774829855,6.92820323027551,20.8326666559997,506.879670138782,497.465576698529,1093.88024938747,1717.7817090655,556.300278626571,1.6873055443517,1.7259779836371,1.75185615847877,0.412553026894725,0.498898787330657,0.354118624192515,0.20174241001832,506.879670138782,556.300278626571,7.87400787401181,16.0289425727339,15.7312427989654,17.5917594344625,497.465576698529
"78",78,78,8.83176086632785,2.44948974278318,44.8330235429198,22.0680764907139,7.34846922834953,9.05538513813742,8.60232526704263,8.60232526704263,9.05538513813742,7.14142842854285,22.0680764907139,509.983333060993,497.471607230001,1206.92046133952,1718.2729701651,556.476414594545,1.65317875621483,1.70029409220876,1.71697408250678,0.59464274989274,0,0.426497362242722,0.22,509.983333060993,556.476414594545,8.34094890114,16.1270890119699,15.7314335011149,17.5973293428293,497.471607230001
"79",79,79,8.88819441731559,2.64575131106459,44.8330235429198,21.095023109729,6.92820323027551,8.83176086632785,7.34846922834953,7.34846922834953,10,6.70820393249937,21.095023109729,515.087371229387,499.162298255788,1312.23930744358,1718.51825710407,556.665069857989,1.65166582576501,1.7,1.70616529093755,0.497091540865463,0,0.448553229840116,0.152970585407784,515.087371229387,556.665069857989,7.97316929278619,16.2884928707355,15.7848978457258,17.6032951460799,499.162298255788
"80",80,80,8.94427190999916,2.82842712474619,44.8330235429198,18.8944436276912,6.78232998312527,6.32455532033676,7,7,8.06225774829855,6.6332495807108,18.8944436276912,513.650659495342,499.521771297308,1409.18770928503,1719.5479057008,556.863538041413,1.65317875621483,1.69882312204655,1.72017440976199,0.604235053600832,0,0.207846096908265,0.259422435421457,513.650659495342,556.863538041413,7.14142842854285,16.2430600565288,15.7962653814122,17.6095712611068,499.521771297308
"81",81,81,9,3,44.8330235429198,18.2208671582886,6.70820393249937,5.74456264653803,7.07106781186548,7.07106781186548,7.48331477354788,6.16441400296898,18.2208671582886,494.653414018341,498.709334181746,1493.48284221815,1720.33630433122,557.066423328493,1.65136307334275,1.67928556237467,1.71639156371732,0.500699510684802,0,0.380788655293195,0.379209704517171,494.653414018341,557.066423328493,6.88684045325368,15.6423144067622,15.7705738640038,17.615987057216,498.709334181746
"82",82,82,9.05538513813742,3.16227766016838,44.8330235429198,18.0277563773199,6.557438524302,5.47722557505166,7.34846922834953,7.34846922834953,7.41619848709566,5.56776436283002,18.0277563773199,506.354618819657,499.918993437937,1576.98668352019,1721.55278745672,557.259365107487,1.67809415707224,1.7111399708966,1.7469974241538,0.271108834234519,0,0.353128871660192,0.324037034920393,506.354618819657,557.259365107487,6.81385143869247,16.0123389921648,15.8088266484265,17.6220884119902,499.918993437937
"83",83,83,9.1104335791443,3.3166247903554,44.8330235429198,18.3303027798234,6.40312423743285,5.19615242270663,7.81024967590665,7.81024967590665,7.74596669241483,5.65685424949238,18.3303027798234,489.468078632305,497.638422953855,1651.20138081338,1722.22501433465,557.435198027538,1.69292646030476,1.73464693814044,1.77200451466693,0,0,0.188944436276912,0.264196896272458,489.468078632305,557.435198027538,6.92820323027551,15.4783397042448,15.736708677484,17.6276487371402,497.638422953855
"84",84,84,9.16515138991168,0,44.8330235429198,18.0554700852678,6.16441400296898,4.79583152331272,7.48331477354788,7.48331477354788,8.66025403784439,5.47722557505166,18.0554700852678,490.713765855412,494.687780322094,1722.57539747902,1722.57539747902,557.602905300896,1.73320512346346,1.77144009212844,1.80083314052135,0.360277670693036,0.380919939094818,0.464327470649756,0.353411940941446,490.713765855412,557.602905300896,6.82432623571211,15.5177317930167,15.6434011647084,17.6329521067801,494.687780322094
"85",85,85,9.21954445729289,1,44.8441746495573,21.540659228538,7.48331477354788,5.91607978309962,9.16515138991168,9.16515138991168,9,7.28010988928052,21.540659228538,473.06447763492,496.868191777256,473.06447763492,1723.43204101583,557.756219149549,1.7632356620713,1.79666357451806,1.84065205837497,0.0678232998312527,0,0.279105714739057,0.447101778122163,473.06447763492,557.756219149549,8.14160391358572,14.9596122944413,15.7123518290547,17.637800316366,496.868191777256
"86",86,86,9.2736184954957,1.4142135623731,44.8441746495573,20.2977831301844,7.07106781186548,5.65685424949238,8.83176086632785,8.83176086632785,8.06225774829855,6.6332495807108,20.2977831301844,462.020562312978,495.151491969882,661.25184309762,1724.25230172385,557.897840110535,1.79415718374952,1.83193886360872,1.89314553059188,0,0,0.296647939483827,0.2849561369755,462.020562312978,557.897840110535,7.67184090405575,14.6103730274076,15.658065014554,17.6422787643774,495.151491969882
"87",87,87,9.32737905308882,1.73205080756888,44.8441746495573,19.5448202856921,7.07106781186548,5.65685424949238,8.24621125123532,8.24621125123532,7.54983443527075,6.48074069840786,19.5448202856921,503.114301128481,496.082654403477,830.889884401056,1723.9295229214,558.046593036818,1.88706120727442,1.93002590656188,1.97610728453695,0.397114593033296,0,0.425205832509386,0.366742416417845,503.114301128481,558.046593036818,7.38724769934166,15.9098711496982,15.6875109561715,17.646982744934,496.082654403477
"88",88,88,9.38083151964686,2,44.8441746495573,19.2353840616713,7,5.56776436283002,7.93725393319377,7.93725393319377,7.68114574786861,6.48074069840786,19.2353840616713,499.577821765538,495.854817461724,969.513279950306,1722.66508642858,558.204263688482,1.94833262047321,1.99173291382153,2.01593650693666,0.503686410378521,0.288790581563873,0.506458290484024,0.317332633052449,499.577821765538,558.204263688482,7.2702917999997,15.7980378528474,15.6803061194608,17.6519687287282,495.854817461724
"89",89,89,9.4339811320566,2.23606797749979,44.8441746495573,19.6468827043885,6.92820323027551,5.47722557505166,8.24621125123532,8.24621125123532,7.61577310586391,6.70820393249937,19.6468827043885,504.066463871581,493.468337383464,1092.72091587926,1721.83913302027,558.368158117921,1.97484176581315,2.02039600078796,2.01171568567728,0.217485631709315,0.46690470119715,0.513711981561653,0.39420806688854,504.066463871581,558.368158117921,7.4258236676383,15.9399811794117,15.6048389930816,17.6571515256567,493.468337383464
"90",90,90,9.48683298050514,2.44948974278318,44.8441746495573,20.3715487874634,7,5.56776436283002,8.88819441731559,8.88819441731559,7.74596669241483,6.70820393249937,20.3715487874634,508.281418114021,495.184813983628,1205.15102787991,1721.33610895723,558.547222712637,1.91781125244379,1.96239649408574,1.98317926572461,0.554616984954482,0.0721110255092798,0.22293496809608,0.391279950930277,508.281418114021,558.547222712637,7.69972170183535,16.0732697358067,15.6591187491506,17.6628140453326,495.184813983628
"91",91,91,9.53939201416946,2.64575131106459,44.8441746495573,20.2977831301844,6.85565460040104,5.29150262212918,9,9,7.87400787401181,6.6332495807108,20.2977831301844,510.073524111966,495.667227078813,1308.64968574481,1719.84243464336,558.736073651952,1.91441897190766,1.94576463119258,1.97610728453695,0.742428447730823,0.154919333848297,0.264764045897475,0.330907842155486,510.073524111966,558.736073651952,7.67184090405575,16.1299411034263,15.6743739906894,17.6687860363976,495.667227078813
"92",92,92,9.59166304662544,2.82842712474619,44.8441746495573,20.6881608655772,6.92820323027551,5.47722557505166,9.21954445729289,9.21954445729289,7.81024967590665,6.6332495807108,20.6881608655772,510.417476189834,494.383454415699,1404.66722037641,1718.87928604658,558.932911895515,1.91415777824086,1.93881407050805,1.96468827043885,0.672011904656458,0,0.278028775489157,0.448441746495573,510.417476189834,558.932911895515,7.819389819088,16.1408178231464,15.6337775345564,17.6750106082005,494.383454415699
"93",93,93,9.64365076099295,3,44.8441746495573,20.1990098767242,6.70820393249937,5.19615242270663,9.16515138991168,9.16515138991168,7.61577310586391,6.40312423743285,20.1990098767242,491.997967475476,495.264575757241,1488.3383351913,1718.11699252408,559.132363577713,1.90368064548653,1.93778223750761,1.9588261791185,0.55659680200303,0.0830662386291807,0.354541958024717,0.337638860322683,491.997967475476,559.132363577713,7.63450812336422,15.5583418139595,15.6616410378989,17.6813178241895,495.264575757241
"94",94,94,9.69535971483266,3.16227766016838,44.8441746495573,20.3715487874634,6.70820393249937,5,8.60232526704263,8.60232526704263,7.81024967590665,6,20.3715487874634,501.902380946734,496.586346973011,1570.68679245736,1716.81012345571,559.313865374353,1.85849401398014,1.90052624291274,1.94884581226941,0.178605710994918,0,0.236220236220354,0.157797338380595,501.902380946734,559.313865374353,7.69972170183535,15.8715468685318,15.7034391137738,17.6870574149574,496.586346973011
"95",95,95,9.74679434480896,3.3166247903554,44.8441746495573,18.1383571472171,6.40312423743285,4.69041575982343,7.61577310586391,7.61577310586391,7.54983443527075,5.74456264653803,18.1383571472171,488.400450450243,496.321468405307,1644.86838379245,1716.50575297609,559.480115821823,1.83983694929741,1.88732615093417,1.99047732968753,0.436233882223745,0,0.317647603485372,0.22293496809608,488.400450450243,559.480115821823,6.85565460040104,15.4445783367498,15.6950629180007,17.6923147157177,496.321468405307
"96",96,96,9.79795897113271,0,44.8441746495573,17.464249196573,6.2449979983984,4.47213595499958,7.21110255092798,7.21110255092798,7.81024967590665,5.47722557505166,17.464249196573,494.782780621961,500.111987458809,1717.67342646965,1717.67342646965,559.641849757503,1.81024860171193,1.85067555233217,1.96494274725754,0.463033476111609,0.136381816969859,0.346698716467194,0.363318042491699,494.782780621961,559.641849757503,6.60086574408453,15.6464053379682,15.814929655234,17.6974291918346,500.111987458809
"97",97,97,9.8488578017961,1,44.8553229840116,19.6468827043885,6.85565460040104,5.09901951359278,8.06225774829855,8.06225774829855,8.54400374531753,6.48074069840786,19.6468827043885,476.997903559334,499.580824291726,476.997903559334,1718.76089087459,559.791925629515,1.84065205837497,1.88308257917703,1.95780489324141,0.665206734782504,0,0.131529464379659,0.279463772249642,476.997903559334,559.791925629515,7.4258236676383,15.0839981437283,15.7981328010623,17.7021750076085,499.580824291726
"98",98,98,9.89949493661167,1.4142135623731,44.8553229840116,18.5741756210067,6.48074069840786,4.89897948556636,7.81024967590665,7.81024967590665,7.74596669241483,6,18.5741756210067,467.114546979646,500.197960811517,667.625643605756,1720.13720382997,559.935710595422,1.89103146457165,1.94164878389476,1.98821528009419,0.417612260356422,0,0.331511689085015,0.199248588451713,467.114546979646,559.935710595422,7.02037850017464,14.7714589665341,15.8176483713604,17.7067218874641,500.197960811517
"99",99,99,9.9498743710662,1.73205080756888,44.8553229840116,18.3847763108502,6.32455532033676,4.89897948556636,7.87400787401181,7.87400787401181,7.28010988928052,6.08276253029822,18.3847763108502,506.128442196247,499.581825129778,837.788756190963,1721.02120846897,560.085707726951,1.95627196473292,2.01767192575998,2.03150190745665,0.883119470966415,0,0.406571027005122,0.336749164809655,506.128442196247,560.085707726951,6.94879228972303,16.0051866593302,15.7981644503404,17.7114652132453,499.581825129778
"100",100,100,10,2,44.8553229840116,18.5472369909914,5.91607978309962,5.09901951359278,7.93725393319377,7.93725393319377,7.48331477354788,6.2449979983984,18.5472369909914,499.393632318234,497.113669093901,975.337890169351,1720.96775100523,560.236557179197,1.97306867594618,2.02237484161567,2.02854627751008,0.66060578259655,0,0.168226038412607,0.278926513619627,499.393632318234,560.236557179197,7.01019665507731,15.7922132711029,15.7201145033998,17.7162354917742,497.113669093901
"101",101,101,10.0498756211209,2.23606797749979,44.8553229840116,18.9736659610103,6.16441400296898,5.19615242270663,8.18535277187245,8.18535277187245,7.28010988928052,6.48074069840786,18.9736659610103,510.660356793045,497.53994814487,1100.9350571219,1722.91090889808,560.395396126699,1.92301846064982,1.99549492607724,1.99474309122754,0.761708605701682,0,0.242899156029822,0.453100430368368,510.660356793045,560.395396126699,7.17137165600636,16.1484983822026,15.7335946305986,17.7212584203267,497.53994814487
"102",102,102,10.0995049383621,2.44948974278318,44.8553229840116,19.157244060668,6.16441400296898,5.19615242270663,8.42614977317636,8.42614977317636,7.28010988928052,6.32455532033676,19.157244060668,510.270516491008,497.645456123132,1213.43891482019,1723.49847693579,560.5684614746,1.87483332592527,1.93907194296653,1.93881407050805,0.52,0.143874945699382,0.246576560118759,0.589321643926303,510.270516491008,560.5684614746,7.24075765569953,16.1361705494209,15.7369310858248,17.7267312271609,497.645456123132
"103",103,103,10.1488915650922,2.64575131106459,44.8553229840116,19.2613602842582,6.16441400296898,5.19615242270663,8.42614977317636,8.42614977317636,7.61577310586391,6.32455532033676,19.2613602842582,510.141156935999,495.71160970871,1316.31265282987,1723.51878434788,560.751281764028,1.8528356645963,1.90525588832577,1.92898937270271,0.779358710735949,0,0.228910462845192,0.342928563989645,510.141156935999,560.751281764028,7.28010988928052,16.1320798411116,15.6757774926796,17.7325125123317,495.71160970871
"104",104,104,10.1980390271856,2.82842712474619,44.8553229840116,19,6.16441400296898,5.29150262212918,8.36660026534076,8.36660026534076,7.14142842854285,6.16441400296898,19,514.177984748472,496.058464296296,1413.17302549971,1724.63619352025,560.947412865056,1.92976682529263,1.97357543559906,1.99574547475373,0.616684684421464,0,0.243515913237718,0.41206795556073,514.177984748472,560.947412865056,7.18132498717532,16.2597355452049,15.6867459978161,17.7387147223242,496.058464296296
"105",105,105,10.2469507659596,3,44.8553229840116,18.6547581061776,6,5.09901951359278,8.18535277187245,8.18535277187245,7.28010988928052,5.91607978309962,18.6547581061776,488.7402172934,496.319453578036,1495.30097304857,1723.70966232716,561.140802294754,1.96443376065471,2.00324736365732,2.02977831301844,0.40767634221279,0,0.237276210354093,0.491222963632605,488.7402172934,561.140802294754,7.05083581671604,15.4553227077276,15.694999203568,17.7448302330566,496.319453578036
"106",106,106,10.295630140987,3.16227766016838,44.8553229840116,19.0787840283389,5.8309518948453,4.79583152331272,9,9,7.34846922834953,5.47722557505166,19.0787840283389,503.561317021075,495.256499200162,1577.81462789518,1724.19372461449,561.324326926956,1.92717409696166,2.00274811197015,2.02336353629297,0.209045449603669,0.0860232526704263,0.283725219182222,0.232379000772445,503.561317021075,561.324326926956,7.21110255092798,15.9240070334071,15.6613856347387,17.7506337915016,495.256499200162
"107",107,107,10.3440804327886,3.3166247903554,44.8553229840116,18.0831413200251,5.3851648071345,4.47213595499958,8.36660026534076,8.36660026534076,7.41619848709566,5.29150262212918,18.0831413200251,490.266254192556,497.572105327459,1652.3032409337,1724.79419062101,561.49443452273,1.85580171354593,1.91781125244379,2,0.58642987645583,0.114017542509914,0,0.578446194559183,490.266254192556,561.49443452273,6.83478497937468,15.5035802316755,15.7346115299997,17.756013066001,497.572105327459
"108",108,108,10.3923048454133,0,44.8553229840116,16.8819430161341,5.19615242270663,4.12310562561766,7.41619848709566,7.41619848709566,7.54983443527075,4.89897948556636,16.8819430161341,488.578550491116,497.216250740058,1723.02495629053,1723.02495629053,561.645795853579,1.82263545449988,1.87082869338697,1.99022611780672,0.516817182376902,0,0.23473389188611,0.149666295470958,488.578550491116,561.645795853579,6.38077469546494,15.450210354555,15.7233584198796,17.7607995315526,497.216250740058
"109",109,109,10.4403065089106,1,44.8664685483491,19.0525588832576,5.91607978309962,4.89897948556636,8.36660026534076,8.36660026534076,7.93725393319377,6,19.0525588832576,478.97703494009,499.289495182905,478.97703494009,1723.57361316539,561.775755973858,1.82318402801253,1.87803088366512,1.97711911629016,0.163401346383682,0.0953939201416946,0.316701752442262,0.235796522451032,478.97703494009,561.775755973858,7.20119037778775,15.1465837732474,15.7889201657365,17.7649092314034,499.289495182905
"110",110,110,10.4880884817015,1.4142135623731,44.8664685483491,17.7482393492988,5.65685424949238,4.58257569495584,7.87400787401181,7.87400787401181,7,5.3851648071345,17.7482393492988,464.546014943622,498.822613761646,667.249578493685,1722.87927609569,561.898567358914,1.91520233917986,1.96824795185972,2.02756011008305,0.091104335791443,0,0.351567916624939,0.378549864614954,464.546014943622,561.898567358914,6.70820393249937,14.6902348517646,15.7741560788525,17.7687928683971,498.822613761646
"111",111,111,10.5356537528527,1.73205080756888,44.8664685483491,18.0831413200251,5.65685424949238,4.47213595499958,8.30662386291807,8.30662386291807,6.78232998312527,5.56776436283002,18.0831413200251,503.0168983245,498.37736706235,835.612350315623,1721.96747936771,562.032917185462,1.92691463225541,1.97813043048228,2.01692835767659,0.396862696659689,0.30854497241083,0.113137084989848,0.452216762183801,503.0168983245,562.032917185462,6.83478497937468,15.9067910025875,15.760076141948,17.7730413829485,498.37736706235
"112",112,112,10.5830052442584,2,44.8664685483491,18.7882942280559,5.56776436283002,4.47213595499958,9,9,6.78232998312527,5.65685424949238,18.7882942280559,502.059757399455,498.01606399794,974.838961059723,1722.74258088665,562.177018384779,1.88838555385281,1.94525062652605,1.9824227601599,0.173493515728975,0.479791621435806,0.347562943939655,0.253968501984006,502.059757399455,562.177018384779,7.10130772664947,15.8765235489385,15.7486507358567,17.7775982629825,498.01606399794
"113",113,113,10.6301458127346,2.23606797749979,44.8664685483491,18.2756668824971,5.56776436283002,4.58257569495584,8.42614977317636,8.42614977317636,6.48074069840786,5.8309518948453,18.2756668824971,513.230942169312,498.753446103383,1101.68870376345,1723.50630982309,562.336198372468,1.9028925350634,1.94576463119258,1.9672315572906,0.10295630140987,0.151657508881031,0.365239647354993,0.238746727726266,513.230942169312,562.336198372468,6.90755280213519,16.2297874292919,15.7719688054472,17.7826319761727,498.753446103383
"114",114,114,10.6770782520313,2.44948974278318,44.8664685483491,18.3030052177231,5.65685424949238,4.58257569495584,8.36660026534076,8.36660026534076,6.6332495807108,5.74456264653803,18.3030052177231,509.882339368604,499.462711320875,1213.95963689078,1723.3917140337,562.504222206376,1.90630532706595,1.94910235749691,1.96188684689,0.514295634824952,0,0.388587184554509,0.389101529166874,509.882339368604,562.504222206376,6.91788572160186,16.1238953109973,15.7943977409713,17.7879453563361,499.462711320875
"115",115,115,10.7238052947636,2.64575131106459,44.8664685483491,18.6279360101972,5.65685424949238,4.58257569495584,8.48528137423857,8.48528137423857,6.85565460040104,5.91607978309962,18.6279360101972,513.756751780451,497.443464124316,1318.19725382812,1724.46513446924,562.688190741551,1.8926172354705,1.95473783408415,1.9662146373171,0.517493961317424,0.252784493195291,0.451995575199581,0.22956480566498,513.756751780451,562.688190741551,7.04069801734378,16.2464149891599,15.730543537971,17.7937629522257,497.443464124316
"116",116,116,10.770329614269,2.82842712474619,44.8664685483491,19.9248588451713,5.56776436283002,4.58257569495584,10,10,6.48074069840786,5.65685424949238,19.9248588451713,517.746076759641,500.705502266552,1416.2291481254,1725.53238161444,562.888976619724,1.8928814014618,1.94190627992187,1.97610728453695,0.345253530032641,0.0670820393249937,0.25298221281347,0.322800247831379,517.746076759641,562.888976619724,7.5308887731984,16.3725685217684,15.833698241409,17.8001123591959,500.705502266552
"117",117,117,10.816653826392,3,44.8664685483491,18.2482875908947,5.56776436283002,4.47213595499958,8.48528137423857,8.48528137423857,6.6332495807108,5.3851648071345,18.2482875908947,492.479441195265,499.727925975725,1499.41355202626,1726.59491485409,563.087914983087,1.88202019117755,1.93157966441977,1.99022611780672,0.504479930225178,0,0.537401153701776,0.118743420870379,492.479441195265,563.087914983087,6.89720440261332,15.5735673498399,15.8027845647531,17.8064033426181,499.727925975725
"118",118,118,10.8627804912002,3.16227766016838,44.8664685483491,17.8605710994918,5.3851648071345,4.35889894354067,8.18535277187245,8.18535277187245,6.85565460040104,5.19615242270663,17.8605710994918,508.672782837848,499.545793696634,1583.34740344626,1728.092590112,563.277018881474,1.83248465205032,1.88334808253812,1.9710403344427,0.114017542509914,0.2343074902772,0.372827037646145,0.23895606290697,508.672782837848,563.277018881474,6.75066134326324,16.0856457750381,15.7970250363795,17.8123833329513,499.545793696634
"119",119,119,10.9087121146357,3.3166247903554,44.8664685483491,16.5227116418583,5.09901951359278,4,7.34846922834953,7.34846922834953,6.48074069840786,4.89897948556636,16.5227116418583,489.954079480924,500.36186905079,1657.42058633287,1727.93315842946,563.45186129784,1.80637759064931,1.85499326144329,1.95933662243117,0.156524758424985,0,0.156204993518133,0.128062484748657,489.954079480924,563.45186129784,6.2449979983984,15.4937084005089,15.8228316049941,17.8179123356245,500.36186905079
